id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1358573977619345411,2021-02-07 18:30:52 Central Standard Time,neiltyson,7209,623,554,en,"Proper uses of the word Super:  Super Duper, Supercharged, Super Bowl, Superman, Supergirl, Supernova, Superconductivity, Super Mario.",[]
1358004252308877313,2021-02-06 04:46:58 Central Standard Time,mattbloomfilms,2823,101,621,en,Classic illusion: You can make the train change direction just by thinking it  (may not work in real life unless you're Superman)  https://t.co/Dyhwyr23Be,[]
1357855108680220673,2021-02-05 18:54:20 Central Standard Time,culturecrave,3505,67,269,en,Henry Cavill will not return as Superman in 'Shazam: Fury of the Gods'  His cameo will be in a different upcoming DC film   (via @Variety)  https://t.co/ZwLHgAF9nt,[]
1357854098356391937,2021-02-05 18:50:19 Central Standard Time,discussingfilm,2707,149,234,en,"Despite rumors, Henry Cavill will not return as Superman in ‘SHAZAM: FURY OF THE GODS’.  (Source:  https://t.co/XUICLnZuw2)  https://t.co/iANXT9Bmys",[]
1357081942722830336,2021-02-03 15:42:03 Central Standard Time,elijandrogena,1934,1,20,pt,"@rafaziyt Eu vi essa hora o Lucas ""viram no filme Eu sou a lenda o negócio do Batman vs superman?"" Todo animado, aí projota levantou e saiu. Depois de um tempo Sarah e Arthur responderam ele e a conversa seguiu",[]
1356784615562891265,2021-02-02 20:00:34 Central Standard Time,dccomics,3063,74,339,en,Anyone hiring for CEO? Skills include business management and going toe-to-toe with Superman. Exosuit provided upon request.  https://t.co/Ilo4hwIptq,[]
1356717314054348809,2021-02-02 15:33:08 Central Standard Time,phillyd,17567,211,2596,en,Jeff Bezos to step down as Amazon CEO. Vows to spend new free time defeating Superman.    https://t.co/D8ohNEVvPg,[]
1356312023878017027,2021-02-01 12:42:40 Central Standard Time,sketchedbat,2279,179,149,en,"Y'all gon hate me for dis,  But I mean, I'd love a Taika Waititi Superman movie...  https://t.co/ax2dZs4FVl",[]
1355748620780281857,2021-01-30 23:23:54 Central Standard Time,eddyburback,8022,93,224,en,i could kick superman’s ass i would just punch him really hard,[]
1355570288675717120,2021-01-30 11:35:16 Central Standard Time,comicsinthega,2173,17,421,en,Superman with Superman comics.  https://t.co/NAhFuPifli,[]
1355555272232730626,2021-01-30 10:35:36 Central Standard Time,thealexrossart,3348,45,493,en,Age 10 and Now. #jla #kidsart #artinschools #arteducation #Superman #Batman #wonderwoman #comics @comics_mercury @salcomicbookpro  https://t.co/f0SzsuyMIu,"['jla', 'kidsart', 'artinschools', 'arteducation', 'superman', 'batman', 'wonderwoman', 'comics']"
1355519367866425345,2021-01-30 08:12:56 Central Standard Time,its5hinee,3460,22,1382,en,oh my god minho filming for the return of superman with gunhoo and naeun !!!!!!!!!!! 😭  https://t.co/GSbrEca630,[]
1354730943034974210,2021-01-28 04:00:01 Central Standard Time,juventusfcen,3282,67,497,en,"🎂 Happy birthday, Superman! 🎉🦸🏻‍♂️  🥳📲 Send us your birthday wishes for @gianluigibuffon! 👇  https://t.co/KQ1MxhTo0i",[]
1353808308780609536,2021-01-25 14:53:48 Central Standard Time,thesarahdouglas,1825,34,337,en,Very sad to hear of the death of the screenwriter Leslie Newman who with her husband and writing partner David wrote the first 3 #Superman movies . Without Leslie there would have been no #Ursa and I am forever grateful  https://t.co/kE6lwvi3bj,"['superman', 'ursa']"
1353794826244923392,2021-01-25 14:00:13 Central Standard Time,realwillmeade,2967,164,613,en,Retail investors basically just shut a hedge fund down. Citadel and Point72 are investing (backstopping) $2.75 billion into Melvin Capital who was superman short $GME GameStop Melvin down over 30% in 2021 Melvin cap is run by Gabe Plotkin a Steve Cohen SAC protege,[]
1353780291542913024,2021-01-25 13:02:28 Central Standard Time,ajfeldmantv,3148,18,184,en,"Cole Beasley on Josh Allen- ""He shouldn't have to be Superman every game for us to win and he did it a lot this year. "" #Bills #BillsMafia","['bills', 'billsmafia']"
1353570945093386240,2021-01-24 23:10:36 Central Standard Time,clouthiermanuel,6816,2154,1447,es,"Y sí tendrá Covid el viejo mentiroso  o será otro de sus distractores ? Y se nos presentará como el vencedor del Virus , ya hasta lo andan promoviendo como Supermán !!!",[]
1353429466467323905,2021-01-24 13:48:24 Central Standard Time,jerryordway,1831,64,233,en,"From 1979, a pen and ink drawing derived from film reference, that I later painted. Superman, The Movie!  https://t.co/5ToYuo2qAt",[]
1353227594586587141,2021-01-24 00:26:14 Central Standard Time,diet_dora,400751,619,61475,en,When you see Superman using the car you’re still making payments on as a weapon:  https://t.co/JzMDwRjMGv,[]
1352796863553003521,2021-01-22 19:54:40 Central Standard Time,wwe,4159,129,417,en,Another big win for The Swiss Superman!  @WWECesaro is LOCKED IN for the 2021 #RoyalRumble.  https://t.co/MdQUlUC29U,['royalrumble']
1352736517593165825,2021-01-22 15:54:53 Central Standard Time,radiofreetom,2969,224,80,en,"Yes, these are all nice watches, but how many of you have a 50th anniversary Superman watch from 1988  https://t.co/mmkFuF93jv",[]
1352711171539939328,2021-01-22 14:14:10 Central Standard Time,spittinchiclets,1784,13,83,en,Is the Bieksa superman punch making a comeback?   https://t.co/Eg6l7IDnGr,[]
1352488944198443008,2021-01-21 23:31:06 Central Standard Time,ash_stewart_,2827,147,564,en,"A moment please for this absolute hero at Emirates Towers metro station.   My metro card was out of credit &amp; I forgot my wallet. Bearing witness to my idiocy, this staff Superman topped me up out of his own $$ &amp; wouldn’t accept any attempt to repay him later.  Kindness. That’s it  https://t.co/ctzPc4nXWS",[]
1352357005432938500,2021-01-21 14:46:50 Central Standard Time,seriesbrasil,2477,242,239,pt,"Tá tão bem feito que nem parece série da CW... 🗣  Trailer oficial de Superman &amp; Lois, nova série estrelada por Tyler Hoechlin e Elizabeth Tulloch.  Estreia dia 23 de fevereiro.   https://t.co/eU3gxPdjrb",[]
1352315538131869707,2021-01-21 12:02:03 Central Standard Time,discussingfilm,5820,407,1030,en,The first trailer for ‘SUPERMAN &amp; LOIS’ has been released.  https://t.co/C0hfG5p93V,[]
1352206085306937345,2021-01-21 04:47:08 Central Standard Time,shaun_vids,6968,60,400,en,"thinking about the guy who excitedly shouts ""it's a bird!"" after being instructed to look up in the sky at superman",[]
1352112759253688323,2021-01-20 22:36:17 Central Standard Time,haleysfoolsgold,7726,581,296,en,what’s the deepest lyric in one direction’s discography? i think “i can’t be no superman but for you i’d be super human”,[]
1350915533567356928,2021-01-17 15:18:56 Central Standard Time,discussingfilm,3068,69,408,en,Patrick Tatopoulos (‘Batman v Superman’) will serve as production designer on Steven Caple Jr’s ‘TRANSFORMERS’ film. (EXCLUSIVE)  https://t.co/lROAs3AAyH  https://t.co/4tK7yDdUAr,[]
1350849907662454787,2021-01-17 10:58:10 Central Standard Time,thechrisbarron,1979,121,100,en,"I snuck into a cafeteria at Brown University and was eating for free but feeling bad about it.  A young woman who walked in looked like Lois Lane. I clearly was not Superman, eating my ill-gotten cafeteria food.  So I wrote Jimmy Olsen’s Blues. (Pocketful Of Kryptonite) I was 19.  https://t.co/TdInN9OfdA",[]
1350630615016734720,2021-01-16 20:26:46 Central Standard Time,detectivcomiccs,161663,629,17195,en,clark kent                           superman  https://t.co/o5ve3AmOs6,[]
1350548391953117190,2021-01-16 15:00:03 Central Standard Time,wwe,3017,59,219,en,"Swiss Superman. 👊 @WWECesaro   📸 #SmackDown, 1/15/21  https://t.co/1qOXdpXhkR",['smackdown']
1349762869588602880,2021-01-14 10:58:40 Central Standard Time,jorgejimenezart,2744,19,442,en,Up in the sky... #WIP #superman  https://t.co/Zt3pkz8arK,"['wip', 'superman']"
1349145379183292418,2021-01-12 18:04:58 Central Standard Time,kevonstage,2391,16,639,en,Superman. Clark Kent.,[]
1348678159613505539,2021-01-11 11:08:25 Central Standard Time,_dcbrasil,1878,34,143,en,Amy Adams Superman e Henry Cavill Lois Lane  https://t.co/5QavFrrsN3,[]
1348381150100684800,2021-01-10 15:28:12 Central Standard Time,redactedspider,2187,52,306,en,"Kevin Feige is such a lad,  Before filming each MCU film, Feige and the crew watch 1978's Superman the movie. Feige says that its the perfect archetype that depicts a real character that people care about. He believes that its the perfect comicbook film.  Gotta love his passion.  https://t.co/kaNiBA6JOa",[]
1348357746157039620,2021-01-10 13:55:12 Central Standard Time,jorgejimenezart,3187,38,551,en,"H O P E.           wip #superman cover, colors by @loquesunalex  https://t.co/t40wmCgVrZ",['superman']
1347967890012602368,2021-01-09 12:06:03 Central Standard Time,blainecapatch,1578,92,127,en,this picture of Superman's dad is positively Jor-Ellian,[]
1347882552179101699,2021-01-09 06:26:57 Central Standard Time,tabahzulkarnaen,69044,565,18415,in,Superman ini bikin saya merinding  https://t.co/NZOwnHKz04,[]
1347623399795744768,2021-01-08 13:17:10 Central Standard Time,flanaganfilm,3366,226,329,en,"Well I've wanted to do a Superman movie since I was a kid, but I would also be really keen to do a standalone Clayface movie as a horror/thriller/tragedy.",[]
1347352002708312065,2021-01-07 19:18:44 Central Standard Time,dcfunited,3881,13,536,en,Henry Cavill’s first Superman costume test #ManofSteel #HenryCavillSuperman  https://t.co/bs64hZtOzW,"['manofsteel', 'henrycavillsuperman']"
1347345594201763840,2021-01-07 18:53:16 Central Standard Time,zacksnyder,111266,2522,17460,en,Henry Cavill is Superman. #HenryCavillSuperman  https://t.co/9hA3umtKrS,['henrycavillsuperman']
1347292235449171969,2021-01-07 15:21:15 Central Standard Time,lesbobomb,11187,131,1639,en,Superman showing up to a school cafeteria only to support and make a constantly bullied crippled kid feel better is the most Superman thing DCEU Superman has done yet  https://t.co/Y8IJGCOr7S,[]
1347278188544712707,2021-01-07 14:25:26 Central Standard Time,brandondavisbd,2505,106,352,en,Man of Steel is the best DC movie of the current era yet. Henry Cavill is Superman. #HenryCavillSuperman,['henrycavillsuperman']
1347268974891905024,2021-01-07 13:48:49 Central Standard Time,brookstweetz,6950,141,4413,en,Retweet if you want Henry Cavill to continue playing Superman.  #HenryCavillSuperman  https://t.co/1mOuF1RpAS,['henrycavillsuperman']
1347243096325681154,2021-01-07 12:05:59 Central Standard Time,dc_da_depressao,3539,69,498,pt,"Se tem uma coisa que ninguém consegue entender, é pq a Warner não faz logo um novo filme do Superman, sendo que todo mundo quer e o ator não só ama o personagem, como ama a DC Comics em si. Chega a ser até uma injustiça com o Henry Cavill!  #HenryCavillSuperman  https://t.co/nHfVdWTzGY",['henrycavillsuperman']
1347241651887075328,2021-01-07 12:00:15 Central Standard Time,itssan17,2822,98,597,en,Henry Cavill is the best superman of all time and I meant what I said. #HenryCavillSuperman  https://t.co/t9OLy6v6cy,['henrycavillsuperman']
1347226728326983681,2021-01-07 11:00:56 Central Standard Time,_dcbrasil,3978,79,464,pt,O Henry Cavill quer voltar a ser o Superman nos cinemas e os fãs querem o mesmo!   #HenryCavillSuperman  https://t.co/zA6nqfvWoI,['henrycavillsuperman']
1347024914897907714,2021-01-06 21:39:00 Central Standard Time,ravenscimaven,2399,12,385,en,Watching terrorists walk out the Capitol like they just got off the Superman at Six Flags today vs. me watching people protesting for human rights while losing their lives and getting their heads busted open and losing eyes is really just something else,[]
1346930435465609216,2021-01-06 15:23:35 Central Standard Time,eleanorkpenny,6434,22,1781,en,The reason you don’t see lots of police at white supremacist rallies is the reason you don’t see Clark Kent and Superman in the same room.,[]
1346465673195634696,2021-01-05 08:36:47 Central Standard Time,freddyinspace,4043,293,352,en,"We spend way too much time talking about Zack Snyder and not nearly enough time talking about The Best Zack Snyder Thing. It's called Dawn of the Dead, kids. Batman isn't it &amp; Superman isn't either. But Sarah Polley and Ving Rhames are, and it's pretty great. James Gunn wrote it!  https://t.co/Ay2eBe1ZRE",[]
1346295180262051844,2021-01-04 21:19:18 Central Standard Time,historymuppet,4967,49,1136,en,"Batman and Superman inform readers about Sesame Street before its premiere, 1969  https://t.co/CIcciWGFHW",[]
1346249505482670080,2021-01-04 18:17:48 Central Standard Time,discussingfilm,2391,62,246,en,A photo of Wonder Woman in the Crimean War was made as a placeholder for ‘BATMAN V SUPERMAN’.  Patty Jenkins was then hired for ‘WONDER WOMAN’ so they changed to image to WW1.  (Source: @TheNerdQueens)  https://t.co/Fyfek9p65w,[]
1346208733169332224,2021-01-04 15:35:47 Central Standard Time,karazorlls,3316,40,691,en,"WB: ""don't know how we can make a superman movie relevant to modern times.""  https://t.co/OpL4l4aaal",[]
1346128288536735755,2021-01-04 10:16:08 Central Standard Time,allkpop,7468,71,1367,en,"[UCC] Bentley from 'The Return of Superman' dresses up as his favorite idol, BTS 's V and gushes over him throughout the episode  https://t.co/N7IXCWfWUn",[]
1346114161286197248,2021-01-04 09:20:00 Central Standard Time,koreaboo,5534,200,640,en,Netizens Think KBS Did Both BTS And TXT Dirty With Their Misleading Episode Of “The Superman Returns”   https://t.co/rBo1UxAXyt,[]
1345843723737780224,2021-01-03 15:25:22 Central Standard Time,koreaboo,7532,40,1127,en,"Here's ""The Return Of Superman"" Bentley Hammington Getting Bias Wrecked By BTS's Jungkook   https://t.co/c0i2wEsm0S",[]
1345812604971696128,2021-01-03 13:21:43 Central Standard Time,allkpop,10911,45,1640,en,"[UCC] Fans are endeared with Bentley recognizing and picking out Jungkook from every BTS picture and calling out his name in “The Return Of Superman""   https://t.co/UwVD7eiMOm  https://t.co/r59Tm00a0t",[]
1345751748707758080,2021-01-03 09:19:54 Central Standard Time,soompi,7824,49,974,en,WATCH: William And Bentley Visit Big Hit Entertainment And Meet #TXT On “The Return Of Superman”  https://t.co/IqXss92Aaw  https://t.co/6fJgmwznTI,['txt']
1345730707243499520,2021-01-03 07:56:17 Central Standard Time,armyteamiid,4121,59,714,in,[💜]  Gunhoo salah satu cast The Return of Superman yang mencintai lagu Dynamite  #방탄소년단 #BTS @BTS_twt    https://t.co/1yTevxYa1l,"['방탄소년단', 'bts']"
1345715238096744448,2021-01-03 06:54:49 Central Standard Time,txtbighitww,4336,23,1080,en,TXT on 'The Return of Superman' appearance cut (1)  #TXTonTROS @TXT_members @TXT_bighit #투모로우바이투게더 #TOMORROW_X_TOGETHER #TXT   https://t.co/Lw3wyZ6pV4,"['txtontros', '투모로우바이투게더', 'tomorrow_x_together', 'txt']"
1345675017430953984,2021-01-03 04:15:00 Central Standard Time,bighit_music,232333,4706,22278,ko,[방송] 오늘(1/3) PM9:15 KBS2 &lt;슈퍼맨이 돌아왔다&gt;에 #투모로우바이투게더 가 출연합니다.  [TV] #TOMORROW_X_TOGETHER will be on &lt;The Return of Superman&gt; on KBS2 on Jan 3 at 9:15PM KST,"['투모로우바이투게더', 'tomorrow_x_together']"
1345408652061138944,2021-01-02 10:36:33 Central Standard Time,sugadboy,2722,17,682,es,"📌 Hay una posibilidad de que @BTS_twt aparezca en el programa ""El Regreso de Superman"" ya que William y Bentley, quiénes forman parte del show, fueron al edificio de BH y se vistieron como los miembros en Dynamite.  Horarios ↓   https://t.co/iSzni8JjWS",[]
1345054849755299840,2021-01-01 11:10:40 Central Standard Time,pattyjenks,2105,56,255,en,Obviously this... is just the greatest. This man and his incredible work had a profound influence on me. Still one of the greatest superhero films of all time imo....-Richard Donner Loves Patty Jenkins' Superman Nods in WW84: 'She's Got Good Taste'  https://t.co/1cOWOG73MR,[]
1344874710669152256,2020-12-31 23:14:52 Central Standard Time,theseoulstory,3236,31,904,en,Haha joins KBS 'The Return of Superman' as the new narrator replacing Do Kyung Wan and will greet viewers starting January 3  Source:  https://t.co/n227cVO0FU  https://t.co/ulHjOWjWuf,[]
